,loss,val_loss,lr
247,0.19861160218715668,0.18839223682880402,0.01
248,0.19411587715148926,0.19838781654834747,0.01
249,0.18839329481124878,0.1883891373872757,0.01
250,0.18307806551456451,0.18599477410316467,0.01
251,0.18564333021640778,0.18475231528282166,0.01
252,0.18331731855869293,0.184454545378685,0.01
253,0.1867464929819107,0.19387869536876678,0.01
254,0.19055359065532684,0.19454611837863922,0.01
255,0.18488694727420807,0.19788824021816254,0.01
256,0.19160591065883636,0.2057936191558838,0.01
257,0.19928380846977234,0.19399479031562805,0.01
258,0.19627752900123596,0.1840987354516983,0.01
259,0.18706583976745605,0.18328677117824554,0.01
260,0.18061409890651703,0.1829853057861328,0.01
261,0.18363499641418457,0.18300682306289673,0.01
262,0.1825849860906601,0.19025865197181702,0.01
263,0.1804250180721283,0.18319708108901978,0.01
264,0.18530626595020294,0.18487221002578735,0.01
265,0.19498689472675323,0.19104711711406708,0.01
266,0.19980596005916595,0.1880478411912918,0.01
267,0.19511064887046814,0.18198294937610626,0.01
268,0.18497321009635925,0.18152540922164917,0.01
269,0.1849307119846344,0.18522177636623383,0.01
270,0.19153515994548798,0.18685287237167358,0.01
271,0.18114444613456726,0.18191541731357574,0.01
272,0.17990908026695251,0.18080170452594757,0.01
273,0.17989884316921234,0.1821867674589157,0.01
274,0.17849962413311005,0.18581290543079376,0.01
275,0.18441298604011536,0.18636322021484375,0.01
276,0.1809420883655548,0.1800801306962967,0.01
277,0.17833663523197174,0.18783807754516602,0.01
278,0.19092202186584473,0.18071170151233673,0.01
279,0.1799115240573883,0.1802184134721756,0.01
280,0.17837435007095337,0.18156535923480988,0.01
281,0.1793808490037918,0.1808842569589615,0.01
282,0.1771167516708374,0.17934885621070862,0.01
283,0.1805347353219986,0.1842578649520874,0.01
284,0.21341125667095184,0.19713252782821655,0.01
285,0.1843285709619522,0.19783954322338104,0.01
286,0.18750573694705963,0.1798924058675766,0.01
287,0.19664183259010315,0.18944838643074036,0.01
288,0.17656810581684113,0.18109621107578278,0.01
289,0.18562676012516022,0.20865026116371155,0.01
290,0.18599648773670197,0.1972045600414276,0.01
291,0.2001473754644394,0.20144882798194885,0.01
292,0.20680400729179382,0.23686358332633972,0.01
293,0.20319196581840515,0.20498652756214142,0.01
294,0.19542652368545532,0.1832321733236313,0.01
295,0.1828128546476364,0.20100688934326172,0.01
296,0.19362440705299377,0.17767271399497986,0.01
297,0.1745007485151291,0.1881628781557083,0.01
298,0.18657037615776062,0.17824317514896393,0.01
299,0.17805764079093933,0.1858251392841339,0.01
300,0.18036624789237976,0.1799500435590744,0.01
301,0.18292392790317535,0.18657799065113068,0.01
302,0.19505752623081207,0.19487698376178741,0.01
303,0.25028932094573975,0.18881173431873322,0.01
304,0.21117843687534332,0.17945775389671326,0.01
305,0.21043911576271057,0.2149769365787506,0.01
306,0.18377000093460083,0.18344944715499878,0.01
307,0.17691285908222198,0.19379861652851105,0.01
308,0.20003481209278107,0.23921748995780945,0.01
309,0.19666354358196259,0.17662818729877472,0.01
310,0.18044635653495789,0.1762894243001938,0.01
311,0.17800793051719666,0.17769365012645721,0.01
312,0.19721977412700653,0.22677505016326904,0.01
313,0.1993255466222763,0.1762947291135788,0.01
314,0.2150898575782776,0.316719114780426,0.01
315,0.2535865604877472,0.19505640864372253,0.01
316,0.20481951534748077,0.26795047521591187,0.01
317,0.19811266660690308,0.1772044152021408,0.01
318,0.17438171803951263,0.17581118643283844,0.01
319,0.1747273951768875,0.20952573418617249,0.01
320,0.24866518378257751,0.20278982818126678,0.01
321,0.20357337594032288,0.27707064151763916,0.01
322,0.21577361226081848,0.17636141180992126,0.01
323,0.17612966895103455,0.17992182075977325,0.01
324,0.17807871103286743,0.17515957355499268,0.01
325,0.17604711651802063,0.19356966018676758,0.01
326,0.17756862938404083,0.17528100311756134,0.01
327,0.20200659334659576,0.18765774369239807,0.01
328,0.19440598785877228,0.17868223786354065,0.01
329,0.22174544632434845,0.3278331458568573,0.01
330,0.2157655954360962,0.1762913316488266,0.01
331,0.1769053339958191,0.17961370944976807,0.01
332,0.1869085729122162,0.20238299667835236,0.01
333,0.2001461237668991,0.32999011874198914,0.01
334,0.27635839581489563,0.2239845246076584,0.01
335,0.19668087363243103,0.19917231798171997,0.01
336,0.2274046540260315,0.21422281861305237,0.01
337,0.2366631180047989,0.25929561257362366,0.01
338,0.2164934277534485,0.17633460462093353,0.01
339,0.2068379819393158,0.23954342305660248,0.01
340,0.2149292677640915,0.25092098116874695,0.01
341,0.2289690226316452,0.17628294229507446,0.01
342,0.22393494844436646,0.33552905917167664,0.01
343,0.2567610740661621,0.19199006259441376,0.01
344,0.21097713708877563,0.17600800096988678,0.01
345,0.1739073395729065,0.18229784071445465,0.01
346,0.1776309460401535,0.17587730288505554,0.01
347,0.1790628284215927,0.18546544015407562,0.01
348,0.17465414106845856,0.17615872621536255,0.01
349,0.17905965447425842,0.1985728144645691,0.01
350,0.2128985971212387,0.21454361081123352,0.01
351,0.21080994606018066,0.1884014904499054,0.01
352,0.1793159395456314,0.17578139901161194,0.01
353,0.18682236969470978,0.18004997074604034,0.01
354,0.17191895842552185,0.17571209371089935,0.01
355,0.20392639935016632,0.21071584522724152,0.01
356,0.2679751217365265,0.18523062765598297,0.01
357,0.1979292631149292,0.21232306957244873,0.01
358,0.19101998209953308,0.17747460305690765,0.01
359,0.1926179975271225,0.19342854619026184,0.01
360,0.1845417022705078,0.21313461661338806,0.01
361,0.19903868436813354,0.17876461148262024,0.01
362,0.17240837216377258,0.17320944368839264,0.01
363,0.23159922659397125,0.2016310840845108,0.01
364,0.23162361979484558,0.18866930902004242,0.01
365,0.23451490700244904,0.19516856968402863,0.01
366,0.26556581258773804,0.3153197169303894,0.01
367,0.22898700833320618,0.1784982979297638,0.01
368,0.2033848613500595,0.19030842185020447,0.01
369,0.19463875889778137,0.17629152536392212,0.01
370,0.17881116271018982,0.20177754759788513,0.01
371,0.20470915734767914,0.21279974281787872,0.01
372,0.20327311754226685,0.2405828833580017,0.01
373,0.1991138607263565,0.17372046411037445,0.01
374,0.2158745676279068,0.19368666410446167,0.01
375,0.19877338409423828,0.20965687930583954,0.01
376,0.1867411732673645,0.19529829919338226,0.01
377,0.19049857556819916,0.2485443502664566,0.01
378,0.20621560513973236,0.19431622326374054,0.01
379,0.17987185716629028,0.18105298280715942,0.01
380,0.18268057703971863,0.17579923570156097,0.01
381,0.17083564400672913,0.1731318086385727,0.01
382,0.2145097255706787,0.18067990243434906,0.01
383,0.18951407074928284,0.21541863679885864,0.01
384,0.20577961206436157,0.17397569119930267,0.01
385,0.17258305847644806,0.23535467684268951,0.01
386,0.2561376094818115,0.17282454669475555,0.01
387,0.16952650249004364,0.17296366393566132,0.01
388,0.17686040699481964,0.21109768748283386,0.01
389,0.22510579228401184,0.2396925389766693,0.01
390,0.1867370754480362,0.17408297955989838,0.01
391,0.1842283457517624,0.17824096977710724,0.01
392,0.27420157194137573,0.17515215277671814,0.01
393,0.24030233919620514,0.1742914319038391,0.01
394,0.1829729527235031,0.17620830237865448,0.01
395,0.17468895018100739,0.17692981660366058,0.01
396,0.18101482093334198,0.1864442527294159,0.01
397,0.17853422462940216,0.1871556043624878,0.01
398,0.1859876811504364,0.17151854932308197,0.01
399,0.2771691679954529,0.4818793833255768,0.01
400,0.29839736223220825,0.22037635743618011,0.01
401,0.18389295041561127,0.17382054030895233,0.01
402,0.18654513359069824,0.2633967399597168,0.01
403,0.22470778226852417,0.24869240820407867,0.01
404,0.2038714587688446,0.19694678485393524,0.01
405,0.1855601966381073,0.17694737017154694,0.01
406,0.1725277155637741,0.17279623448848724,0.01
407,0.2076983004808426,0.17244195938110352,0.01
408,0.1721992790699005,0.17210033535957336,0.01
409,0.19073829054832458,0.17297330498695374,0.01
410,0.20309355854988098,0.17396172881126404,0.01
411,0.21783225238323212,0.21517415344715118,0.01
412,0.195871502161026,0.1854572892189026,0.01
413,0.22699160873889923,0.2685747444629669,0.01
414,0.21761244535446167,0.24424754083156586,0.01
415,0.18434259295463562,0.1813260316848755,0.01
416,0.1837058812379837,0.2556079924106598,0.01
417,0.2979851961135864,0.18327684700489044,0.01
418,0.2555912137031555,0.18225891888141632,0.01
419,0.2548188865184784,0.17332623898983002,0.01
420,0.17964689433574677,0.2018899768590927,0.01
421,0.1930902749300003,0.1827068328857422,0.01
422,0.18744614720344543,0.17071259021759033,0.01
423,0.1688833385705948,0.18107658624649048,0.01
424,0.1842847466468811,0.1747628003358841,0.01
425,0.2527555525302887,0.47522634267807007,0.01
426,0.29182371497154236,0.26912835240364075,0.01
427,0.21120284497737885,0.1748782843351364,0.01
428,0.1778573989868164,0.17339657247066498,0.01
429,0.17067717015743256,0.20567281544208527,0.01
430,0.18307937681674957,0.18095140159130096,0.01
431,0.17519880831241608,0.20584610104560852,0.01
432,0.18456010520458221,0.17077036201953888,0.01
433,0.40109309554100037,0.2965114712715149,0.01
434,0.2230101376771927,0.17302672564983368,0.01
435,0.2074698805809021,0.22755375504493713,0.01
436,0.2069934606552124,0.21037252247333527,0.01
437,0.18763528764247894,0.1736871600151062,0.01
438,0.18145312368869781,0.2834896147251129,0.01
439,0.2233884632587433,0.1714286357164383,0.01
440,0.169062539935112,0.19071654975414276,0.01
441,0.1877845823764801,0.21500138938426971,0.01
442,0.18512681126594543,0.19491787254810333,0.01
443,0.18601299822330475,0.24835778772830963,0.01
444,0.21330232918262482,0.18769043684005737,0.01
445,0.3030676543712616,0.18397727608680725,0.01
446,0.2308543473482132,0.17199435830116272,0.01
447,0.19864264130592346,0.2456832230091095,0.01
448,0.2192409783601761,0.18186558783054352,0.01
449,0.18369491398334503,0.20378220081329346,0.01
450,0.2802395224571228,0.17078615725040436,0.01
451,0.1682250201702118,0.17065340280532837,0.01
452,0.18154402077198029,0.18978041410446167,0.01
453,0.1870737373828888,0.1873616725206375,0.01
454,0.19624988734722137,0.20767518877983093,0.01
455,0.18091388046741486,0.20807352662086487,0.01
456,0.2877306640148163,0.2240101844072342,0.01
457,0.219079852104187,0.29431137442588806,0.01
458,0.22108469903469086,0.19814984500408173,0.01
459,0.1843959093093872,0.20456604659557343,0.01
460,0.1916254162788391,0.17980745434761047,0.01
461,0.17185945808887482,0.18330352008342743,0.01
462,0.20253446698188782,0.20812107622623444,0.01
463,0.21240906417369843,0.2310161590576172,0.01
464,0.18376269936561584,0.1744740903377533,0.01
465,0.1693820208311081,0.18584033846855164,0.01
466,0.18958847224712372,0.16995060443878174,0.01
467,0.17421822249889374,0.23123840987682343,0.01
468,0.3148570954799652,0.23704858124256134,0.01
469,0.2619459331035614,0.20339134335517883,0.01
470,0.3338630497455597,0.1746286302804947,0.01
471,0.2722457945346832,0.24654610455036163,0.01
472,0.2195696383714676,0.18211640417575836,0.01
473,0.1893879622220993,0.1773369014263153,0.01
474,0.2042016237974167,0.18114230036735535,0.01
475,0.177151158452034,0.21756242215633392,0.01
476,0.2032635360956192,0.21487587690353394,0.01
477,0.19674289226531982,0.21897944808006287,0.01
478,0.2075973004102707,0.22190973162651062,0.01
479,0.18555423617362976,0.1973886936903,0.01
480,0.18392632901668549,0.23483414947986603,0.01
481,0.2004820555448532,0.16901984810829163,0.01
482,0.21762846410274506,0.17597970366477966,0.01
483,0.2876499593257904,0.1743907481431961,0.01
484,0.20053918659687042,0.17107240855693817,0.01
485,0.1755196750164032,0.22891302406787872,0.01
486,0.18171943724155426,0.19038496911525726,0.01
487,0.20451763272285461,0.22757816314697266,0.01
488,0.20032086968421936,0.26443514227867126,0.01
489,0.26104965806007385,0.18835504353046417,0.01
490,0.25572469830513,0.17761296033859253,0.01
491,0.18435771763324738,0.22961454093456268,0.01
492,0.2233514040708542,0.24138830602169037,0.01
493,0.20315700769424438,0.1954946666955948,0.01
494,0.17374250292778015,0.16866925358772278,0.01
495,0.17149820923805237,0.19027751684188843,0.01
496,0.19425325095653534,0.29294553399086,0.01
497,0.21635496616363525,0.20785628259181976,0.01
498,0.18265976011753082,0.18967677652835846,0.01
499,0.18926870822906494,0.1929214745759964,0.01
500,0.17940860986709595,0.16987007856369019,0.01
501,0.17297592759132385,0.21466581523418427,0.01
502,0.18137165904045105,0.18057282269001007,0.005
503,0.17163099348545074,0.17057888209819794,0.005
504,0.16576862335205078,0.17435158789157867,0.005
505,0.1683664470911026,0.1807733029127121,0.005
506,0.17038008570671082,0.17636752128601074,0.005
507,0.16743087768554688,0.17248857021331787,0.005
508,0.16601674258708954,0.17159686982631683,0.005
509,0.1669083535671234,0.17085464298725128,0.005
510,0.16492104530334473,0.1677674651145935,0.005
511,0.16427765786647797,0.16861985623836517,0.005
512,0.1641947329044342,0.16773438453674316,0.005
513,0.1648896038532257,0.17015264928340912,0.005
514,0.16441653668880463,0.16762499511241913,0.005
515,0.16525854170322418,0.16753625869750977,0.005
516,0.16462229192256927,0.1676495373249054,0.005
517,0.16467535495758057,0.17096468806266785,0.005
518,0.16636334359645844,0.1697819083929062,0.005
519,0.16642943024635315,0.16984878480434418,0.005
520,0.16651496291160583,0.16831627488136292,0.005
521,0.16593147814273834,0.1697510927915573,0.005
522,0.16658729314804077,0.1693253070116043,0.005
523,0.16528384387493134,0.16937750577926636,0.005
524,0.1655370444059372,0.1728183478116989,0.005
525,0.16694940626621246,0.17185918986797333,0.005
526,0.16526363790035248,0.1672888696193695,0.005
527,0.16500841081142426,0.1674165576696396,0.005
528,0.16379261016845703,0.16721811890602112,0.005
529,0.16370540857315063,0.167353093624115,0.005
530,0.16440711915493011,0.1674383133649826,0.005
531,0.16526679694652557,0.167324498295784,0.005
532,0.16402487456798553,0.16706115007400513,0.005
533,0.16385789215564728,0.1671266108751297,0.005
534,0.16446642577648163,0.1757497787475586,0.005
535,0.1690131574869156,0.16819575428962708,0.005
536,0.1641029268503189,0.16770614683628082,0.005
537,0.1638360172510147,0.1677095741033554,0.005
538,0.1670641005039215,0.1787622720003128,0.005
539,0.1718638390302658,0.16886663436889648,0.005
540,0.16960057616233826,0.1802034080028534,0.005
541,0.17269954085350037,0.16685201227664948,0.005
542,0.1660742312669754,0.1674543172121048,0.005
543,0.16373685002326965,0.1667998880147934,0.005
544,0.1633703112602234,0.16681765019893646,0.005
545,0.16351529955863953,0.1673799455165863,0.005
546,0.16349108517169952,0.16777463257312775,0.005
547,0.16413629055023193,0.16689981520175934,0.005
548,0.16416606307029724,0.1667681336402893,0.005
549,0.16401325166225433,0.1666218638420105,0.005
550,0.16497322916984558,0.1670689731836319,0.005
551,0.16441625356674194,0.1692505180835724,0.005
552,0.16454599797725677,0.16799667477607727,0.005
553,0.16372078657150269,0.16659067571163177,0.005
554,0.16353636980056763,0.1672283411026001,0.005
555,0.16336862742900848,0.16903991997241974,0.005
556,0.1637747883796692,0.16711117327213287,0.005
557,0.16469179093837738,0.16662123799324036,0.005
558,0.1644088476896286,0.16640500724315643,0.005
559,0.16321057081222534,0.16678796708583832,0.005
560,0.16326506435871124,0.17434653639793396,0.005
561,0.16815324127674103,0.171500563621521,0.005
562,0.16443350911140442,0.16900089383125305,0.005
563,0.16357775032520294,0.1667117476463318,0.005
564,0.16380062699317932,0.17288506031036377,0.005
565,0.16798733174800873,0.17892485857009888,0.005
566,0.16625773906707764,0.16832853853702545,0.005
567,0.16394031047821045,0.16627998650074005,0.005
568,0.16291511058807373,0.1675579994916916,0.005
569,0.16357871890068054,0.16647620499134064,0.005
570,0.16287775337696075,0.16855935752391815,0.005
571,0.16385813057422638,0.16659335792064667,0.005
572,0.1652120053768158,0.16728854179382324,0.005
573,0.1665555238723755,0.16988468170166016,0.005
574,0.1667930632829666,0.16614870727062225,0.005
575,0.16419067978858948,0.16817478835582733,0.005
576,0.16551090776920319,0.16912713646888733,0.005
577,0.16563297808170319,0.1720166802406311,0.005
578,0.16490155458450317,0.16727755963802338,0.005
579,0.1639796495437622,0.16623079776763916,0.005
580,0.16373394429683685,0.16755123436450958,0.005
581,0.1642572283744812,0.1678665429353714,0.005
582,0.16479690372943878,0.16663701832294464,0.005
583,0.16283780336380005,0.1699509471654892,0.005
