,loss,val_loss,lr
83,0.46687576174736023,0.46279260516166687,0.01
84,0.4620964527130127,0.4589054584503174,0.01
85,0.4569341838359833,0.4531165063381195,0.01
86,0.45225802063941956,0.4479385316371918,0.01
87,0.4484789967536926,0.44369614124298096,0.01
88,0.4440077543258667,0.4390101432800293,0.01
89,0.4401357173919678,0.4349413216114044,0.01
90,0.4344501793384552,0.4307084083557129,0.01
91,0.43035244941711426,0.42690303921699524,0.01
92,0.4267180263996124,0.42311954498291016,0.01
93,0.42277538776397705,0.4193750321865082,0.01
94,0.4191820025444031,0.41574645042419434,0.01
95,0.4158289134502411,0.4125920534133911,0.01
96,0.41257569193840027,0.41029873490333557,0.01
97,0.40952566266059875,0.40605393052101135,0.01
98,0.4067031443119049,0.4030553102493286,0.01
99,0.4045981466770172,0.4000944197177887,0.01
100,0.4015078544616699,0.39729735255241394,0.01
101,0.39934220910072327,0.3953459858894348,0.01
102,0.3980722725391388,0.394022673368454,0.01
103,0.3935137093067169,0.3913075923919678,0.01
104,0.3909897804260254,0.3888113498687744,0.01
105,0.38879653811454773,0.38582322001457214,0.01
106,0.3856273889541626,0.3820156157016754,0.01
107,0.38305002450942993,0.37985116243362427,0.01
108,0.3809352219104767,0.37753453850746155,0.01
109,0.3785945773124695,0.3773488998413086,0.01
110,0.3773462772369385,0.37433525919914246,0.01
111,0.37564125657081604,0.37280863523483276,0.01
112,0.3736673891544342,0.3691876232624054,0.01
113,0.3702715039253235,0.36931174993515015,0.01
114,0.3691307306289673,0.3651753067970276,0.01
115,0.36697760224342346,0.3634272813796997,0.01
116,0.3648635745048523,0.36157163977622986,0.01
117,0.3631933927536011,0.3598349392414093,0.01
118,0.3617147207260132,0.35820817947387695,0.01
119,0.35968396067619324,0.35627222061157227,0.01
120,0.3588210940361023,0.355908066034317,0.01
121,0.35694625973701477,0.3540289103984833,0.01
122,0.35542231798171997,0.3513700067996979,0.01
123,0.35285279154777527,0.34976619482040405,0.01
124,0.35213637351989746,0.34909382462501526,0.01
125,0.35172951221466064,0.3542579114437103,0.01
126,0.35162976384162903,0.3475773334503174,0.01
127,0.34893620014190674,0.3446079194545746,0.01
128,0.34819474816322327,0.3473820984363556,0.01
129,0.3464147746562958,0.3442550003528595,0.01
130,0.34447208046913147,0.3395782709121704,0.01
131,0.34223708510398865,0.339148610830307,0.01
132,0.34046655893325806,0.33765897154808044,0.01
133,0.34048542380332947,0.3366571366786957,0.01
134,0.33863404393196106,0.3388156592845917,0.01
135,0.3394702672958374,0.33324283361434937,0.01
136,0.3350059688091278,0.33107471466064453,0.01
137,0.3336451053619385,0.3310777246952057,0.01
138,0.333158940076828,0.3296569585800171,0.01
139,0.33304667472839355,0.32823240756988525,0.01
140,0.3305112421512604,0.3283393979072571,0.01
141,0.33043161034584045,0.3252260088920593,0.01
142,0.32741355895996094,0.32352638244628906,0.01
143,0.32597917318344116,0.32228586077690125,0.01
144,0.32478615641593933,0.32143402099609375,0.01
145,0.32346948981285095,0.32029521465301514,0.01
146,0.3224772810935974,0.319227397441864,0.01
147,0.32171809673309326,0.31911197304725647,0.01
148,0.32044246792793274,0.31693899631500244,0.01
149,0.318869411945343,0.31542494893074036,0.01
150,0.31758514046669006,0.3145873546600342,0.01
151,0.31680575013160706,0.31335362792015076,0.01
152,0.3155878782272339,0.3129880428314209,0.01
153,0.3146854043006897,0.31124117970466614,0.01
154,0.31336331367492676,0.31007543206214905,0.01
155,0.3126409947872162,0.3109128773212433,0.01
156,0.3134382665157318,0.3097667098045349,0.01
157,0.31138813495635986,0.3113137185573578,0.01
158,0.31105130910873413,0.3083052635192871,0.01
159,0.31060656905174255,0.3056814670562744,0.01
160,0.3105833828449249,0.31333646178245544,0.01
161,0.30997875332832336,0.30583444237709045,0.01
162,0.30767151713371277,0.30353716015815735,0.01
163,0.30541855096817017,0.3024473786354065,0.01
164,0.3041839003562927,0.3007689118385315,0.01
165,0.30340486764907837,0.30012354254722595,0.01
166,0.3024919927120209,0.2988198399543762,0.01
167,0.30149024724960327,0.29864922165870667,0.01
168,0.30127179622650146,0.29746150970458984,0.01
169,0.3007848858833313,0.29683470726013184,0.01
170,0.2986975610256195,0.29555556178092957,0.01
171,0.2979243993759155,0.29547372460365295,0.01
172,0.29771968722343445,0.29527780413627625,0.01
173,0.2966170608997345,0.2931927442550659,0.01
174,0.29564031958580017,0.29292264580726624,0.01
175,0.29513314366340637,0.29197147488594055,0.01
176,0.2937827706336975,0.2924198508262634,0.01
177,0.29401636123657227,0.29093092679977417,0.01
178,0.2927069067955017,0.2902195155620575,0.01
179,0.2920958399772644,0.2899056673049927,0.01
180,0.2926597595214844,0.2882084548473358,0.01
181,0.2922937870025635,0.28755468130111694,0.01
182,0.2910314202308655,0.2893877625465393,0.01
183,0.2906891405582428,0.28754016757011414,0.01
184,0.2884257137775421,0.28649473190307617,0.01
185,0.2876778244972229,0.2855750620365143,0.01
186,0.2872459888458252,0.2847388982772827,0.01
187,0.2875051200389862,0.2839367091655731,0.01
188,0.28574979305267334,0.2830074429512024,0.01
189,0.2851988673210144,0.28240135312080383,0.01
190,0.2843695282936096,0.28160080313682556,0.01
191,0.28426840901374817,0.28290870785713196,0.01
192,0.2840419113636017,0.280424565076828,0.01
193,0.2839359939098358,0.27979743480682373,0.01
194,0.2831909656524658,0.27966490387916565,0.01
195,0.28156885504722595,0.278801292181015,0.01
196,0.281593918800354,0.27842482924461365,0.01
197,0.28072577714920044,0.2777124047279358,0.01
198,0.27984490990638733,0.2770046591758728,0.01
199,0.2791151702404022,0.27732256054878235,0.01
200,0.2787337899208069,0.2762453556060791,0.01
201,0.27807101607322693,0.27762138843536377,0.01
202,0.2792200446128845,0.27634280920028687,0.01
203,0.2771952450275421,0.27515020966529846,0.01
204,0.27733784914016724,0.27410635352134705,0.01
205,0.27660834789276123,0.27628979086875916,0.01
206,0.27654218673706055,0.2770712375640869,0.01
207,0.27813073992729187,0.2743738293647766,0.01
208,0.27600589394569397,0.27387896180152893,0.01
209,0.275143563747406,0.27289798855781555,0.01
210,0.2744932174682617,0.2715260982513428,0.01
211,0.2739127576351166,0.2736634314060211,0.01
212,0.2743254005908966,0.273912250995636,0.01
213,0.27331048250198364,0.2737945318222046,0.01
214,0.2734540104866028,0.27094313502311707,0.01
215,0.2722069025039673,0.27001768350601196,0.01
216,0.2719283401966095,0.27124497294425964,0.01
217,0.2712024450302124,0.2687746584415436,0.01
218,0.2704324424266815,0.2721056342124939,0.01
219,0.2718126177787781,0.2728665769100189,0.01
220,0.2721666097640991,0.2698361575603485,0.01
221,0.26968705654144287,0.26781365275382996,0.01
222,0.27019762992858887,0.267852246761322,0.01
223,0.2685510516166687,0.2670721113681793,0.01
224,0.26842620968818665,0.27131950855255127,0.01
225,0.2689492106437683,0.26597556471824646,0.01
226,0.26763632893562317,0.2666740119457245,0.01
227,0.26721540093421936,0.265053391456604,0.01
228,0.2667747735977173,0.26549026370048523,0.01
229,0.26734381914138794,0.26814231276512146,0.01
230,0.2680045962333679,0.26455917954444885,0.01
231,0.2675783932209015,0.2680526077747345,0.01
232,0.2706715762615204,0.2743203639984131,0.01
233,0.2694968581199646,0.26379871368408203,0.01
234,0.26591864228248596,0.26599177718162537,0.01
235,0.2694491147994995,0.27145060896873474,0.01
236,0.26725196838378906,0.2631353437900543,0.01
237,0.2637555003166199,0.2616792917251587,0.01
238,0.26349660754203796,0.2618369460105896,0.01
239,0.2629917562007904,0.26123887300491333,0.01
240,0.262752890586853,0.262111634016037,0.01
241,0.26268836855888367,0.26267680525779724,0.01
242,0.264634370803833,0.26251089572906494,0.01
243,0.2650942802429199,0.2609671950340271,0.01
244,0.2625851333141327,0.2599886357784271,0.01
245,0.2617284059524536,0.26031360030174255,0.01
246,0.2615845799446106,0.26098302006721497,0.01
247,0.2627509534358978,0.26000913977622986,0.01
248,0.2610832452774048,0.2585695683956146,0.01
249,0.26128023862838745,0.2612045407295227,0.01
250,0.2623887062072754,0.25957661867141724,0.01
251,0.2615571618080139,0.2593972086906433,0.01
252,0.2617793083190918,0.26471370458602905,0.01
253,0.26117080450057983,0.2583245038986206,0.01
254,0.2615002989768982,0.2619018256664276,0.01
255,0.26205894351005554,0.2578990161418915,0.01
256,0.25977516174316406,0.25763052701950073,0.01
257,0.2636184096336365,0.25783824920654297,0.01
258,0.25900381803512573,0.25906258821487427,0.01
259,0.25771334767341614,0.25702589750289917,0.01
260,0.2576388418674469,0.2555773854255676,0.01
261,0.2574622929096222,0.2630029618740082,0.01
262,0.2615625560283661,0.25586390495300293,0.01
263,0.25883448123931885,0.2571549415588379,0.01
264,0.2592567205429077,0.2612859606742859,0.01
265,0.2585313320159912,0.255746454000473,0.01
266,0.2568805515766144,0.25813475251197815,0.01
267,0.25907784700393677,0.25985509157180786,0.01
268,0.25800663232803345,0.25710394978523254,0.01
269,0.2577973008155823,0.2546818256378174,0.01
270,0.2562096416950226,0.263771116733551,0.01
271,0.2591566741466522,0.2550160884857178,0.01
272,0.2549368739128113,0.25978177785873413,0.01
273,0.2565145492553711,0.25809234380722046,0.01
274,0.2554318308830261,0.2524697482585907,0.01
275,0.2568337321281433,0.25311991572380066,0.01
276,0.25505656003952026,0.2555289566516876,0.01
277,0.25385138392448425,0.25275108218193054,0.01
278,0.2541978061199188,0.25335755944252014,0.01
279,0.25350722670555115,0.25255176424980164,0.01
280,0.2545190751552582,0.2528168261051178,0.01
281,0.25315046310424805,0.25212210416793823,0.01
282,0.2521902918815613,0.25095313787460327,0.01
283,0.25186610221862793,0.25072890520095825,0.01
284,0.25278440117836,0.251922070980072,0.01
285,0.2523116171360016,0.25091198086738586,0.01
286,0.2528686225414276,0.25989484786987305,0.01
287,0.26470786333084106,0.25699305534362793,0.01
288,0.2555711269378662,0.2497663050889969,0.01
289,0.25448790192604065,0.25224587321281433,0.01
290,0.2530643343925476,0.24946755170822144,0.01
291,0.25038638710975647,0.2504953444004059,0.01
292,0.2501271963119507,0.2506990134716034,0.01
293,0.2504560649394989,0.24906615912914276,0.01
294,0.2512075901031494,0.24862344563007355,0.01
295,0.24960699677467346,0.24855922162532806,0.01
296,0.24963070452213287,0.251320481300354,0.01
297,0.25041013956069946,0.24821922183036804,0.01
298,0.24850203096866608,0.24810537695884705,0.01
299,0.2498260885477066,0.25280407071113586,0.01
300,0.2535938024520874,0.2543531656265259,0.01
301,0.2541309595108032,0.2476794719696045,0.01
302,0.2485036551952362,0.24809293448925018,0.01
303,0.24956737458705902,0.24725723266601562,0.01
304,0.2488589882850647,0.24788706004619598,0.01
305,0.2489369511604309,0.24705033004283905,0.01
306,0.2479412704706192,0.2480916678905487,0.01
307,0.24733754992485046,0.25013238191604614,0.01
308,0.25091418623924255,0.24876408278942108,0.01
309,0.250689834356308,0.24619249999523163,0.01
310,0.24799612164497375,0.24664489924907684,0.01
311,0.24625639617443085,0.2456492781639099,0.01
312,0.2467890977859497,0.2455180138349533,0.01
313,0.24673016369342804,0.25111687183380127,0.01
314,0.2513105273246765,0.24612078070640564,0.01
315,0.24594928324222565,0.2454230785369873,0.01
316,0.24545352160930634,0.24580107629299164,0.01
317,0.2476811558008194,0.24607031047344208,0.01
318,0.24508997797966003,0.24711862206459045,0.01
319,0.2466435581445694,0.24431614577770233,0.01
320,0.24689613282680511,0.24510003626346588,0.01
321,0.24540093541145325,0.248867928981781,0.01
322,0.24606363475322723,0.2438650131225586,0.01
323,0.24482281506061554,0.24716752767562866,0.01
324,0.2456265687942505,0.24632221460342407,0.01
325,0.24636989831924438,0.24832628667354584,0.01
326,0.24684831500053406,0.24621683359146118,0.01
327,0.24600648880004883,0.25146856904029846,0.01
328,0.24920417368412018,0.25172802805900574,0.01
329,0.2550399899482727,0.2577248215675354,0.01
330,0.2545979619026184,0.25888872146606445,0.01
331,0.25716543197631836,0.2569591701030731,0.01
332,0.25009796023368835,0.24858960509300232,0.01
333,0.2480243593454361,0.24213513731956482,0.01
334,0.2463187426328659,0.24432110786437988,0.01
335,0.24423396587371826,0.25406116247177124,0.01
336,0.24908751249313354,0.2433832585811615,0.01
337,0.2444826066493988,0.2533291280269623,0.01
338,0.24394774436950684,0.2414616495370865,0.01
339,0.2419239729642868,0.24215702712535858,0.01
340,0.2413562834262848,0.24135589599609375,0.01
341,0.24539440870285034,0.2474440336227417,0.01
342,0.2452331781387329,0.2503170073032379,0.01
343,0.24869267642498016,0.2408062368631363,0.01
344,0.250674843788147,0.24270471930503845,0.01
345,0.2443815916776657,0.24214577674865723,0.01
346,0.2416485697031021,0.24202850461006165,0.01
347,0.24116244912147522,0.2416885495185852,0.01
348,0.2398756891489029,0.24106962978839874,0.01
349,0.2397764027118683,0.24353766441345215,0.01
350,0.24074290692806244,0.24414505064487457,0.01
351,0.24015964567661285,0.2404492050409317,0.01
352,0.24247102439403534,0.2451178878545761,0.01
353,0.24152110517024994,0.2431049346923828,0.01
354,0.23943769931793213,0.24431879818439484,0.01
355,0.24206732213497162,0.23944173753261566,0.01
356,0.23876649141311646,0.24499312043190002,0.01
357,0.24488942325115204,0.2514450252056122,0.01
358,0.24551989138126373,0.23833879828453064,0.01
359,0.24358829855918884,0.23836436867713928,0.01
360,0.23929733037948608,0.2392812967300415,0.01
361,0.2436692714691162,0.23837071657180786,0.01
362,0.24244114756584167,0.2389088124036789,0.01
363,0.23886385560035706,0.2384059876203537,0.01
364,0.23800824582576752,0.24378904700279236,0.01
365,0.2441549450159073,0.2610962986946106,0.01
366,0.24764715135097504,0.24517598748207092,0.01
367,0.246363565325737,0.23715654015541077,0.01
368,0.24682141840457916,0.23752965033054352,0.01
369,0.24853259325027466,0.252564400434494,0.01
370,0.25021740794181824,0.25726914405822754,0.01
371,0.24731333553791046,0.24206683039665222,0.01
372,0.23923522233963013,0.23644112050533295,0.01
373,0.23799370229244232,0.2457706779241562,0.01
374,0.23729969561100006,0.23619970679283142,0.01
375,0.2401028871536255,0.2365126609802246,0.01
376,0.24605292081832886,0.23648877441883087,0.01
377,0.23746342957019806,0.23572859168052673,0.01
378,0.23586994409561157,0.23762498795986176,0.01
379,0.23912645876407623,0.27534303069114685,0.01
380,0.25402897596359253,0.24739600718021393,0.01
381,0.23971450328826904,0.23552954196929932,0.01
382,0.2402375340461731,0.2355327308177948,0.01
383,0.24055610597133636,0.2465417981147766,0.01
384,0.2394970804452896,0.2348172962665558,0.01
385,0.2367057502269745,0.23763777315616608,0.01
386,0.23510265350341797,0.23723149299621582,0.01
387,0.2361377775669098,0.2346593737602234,0.01
388,0.23424561321735382,0.23893694579601288,0.01
389,0.23469261825084686,0.2370043843984604,0.01
390,0.23856909573078156,0.23387427628040314,0.01
391,0.2400379627943039,0.23436090350151062,0.01
392,0.2342783808708191,0.23672138154506683,0.01
393,0.2351033091545105,0.23461617529392242,0.01
394,0.23682285845279694,0.23754510283470154,0.01
395,0.23684008419513702,0.23472656309604645,0.01
396,0.2355983853340149,0.2333514541387558,0.01
397,0.23850029706954956,0.23444657027721405,0.01
398,0.23371905088424683,0.24226903915405273,0.01
399,0.2384875863790512,0.2326352596282959,0.01
400,0.23464561998844147,0.23297543823719025,0.01
401,0.23379887640476227,0.23342257738113403,0.01
402,0.23634815216064453,0.2526705265045166,0.01
403,0.24209630489349365,0.24054114520549774,0.01
404,0.2557632625102997,0.28303590416908264,0.01
405,0.24745522439479828,0.23370005190372467,0.01
406,0.23588840663433075,0.23567581176757812,0.01
407,0.2336929738521576,0.23165766894817352,0.01
408,0.23796556890010834,0.23456868529319763,0.01
409,0.23358090221881866,0.23170891404151917,0.01
410,0.2364703118801117,0.2315913885831833,0.01
411,0.24334000051021576,0.23136354982852936,0.01
412,0.24340613186359406,0.23102813959121704,0.01
413,0.23133490979671478,0.23105917870998383,0.01
414,0.23486743867397308,0.23839227855205536,0.01
415,0.2430972009897232,0.24590183794498444,0.01
416,0.23428882658481598,0.23349696397781372,0.01
417,0.23402166366577148,0.23922012746334076,0.01
418,0.2380419373512268,0.23424875736236572,0.01
419,0.23747172951698303,0.27500101923942566,0.01
420,0.25675565004348755,0.23568853735923767,0.01
421,0.2327035814523697,0.230165496468544,0.01
422,0.24315780401229858,0.2989905774593353,0.01
423,0.27102741599082947,0.24679619073867798,0.01
424,0.2368834763765335,0.22955060005187988,0.01
425,0.23350319266319275,0.22981688380241394,0.01
426,0.2308058738708496,0.2341092824935913,0.01
427,0.22980420291423798,0.23303624987602234,0.01
428,0.23231469094753265,0.22882729768753052,0.01
429,0.23340708017349243,0.23874910175800323,0.01
430,0.23613353073596954,0.2634105086326599,0.01
431,0.26392483711242676,0.228318452835083,0.01
432,0.24009312689304352,0.2291024923324585,0.01
433,0.23351675271987915,0.22893913090229034,0.01
434,0.2313617467880249,0.22808441519737244,0.01
435,0.22749115526676178,0.22798073291778564,0.01
436,0.22723360359668732,0.22888682782649994,0.01
437,0.22840441763401031,0.23203931748867035,0.01
438,0.22921715676784515,0.22850626707077026,0.01
439,0.23047401010990143,0.2271970808506012,0.01
440,0.22871685028076172,0.24612312018871307,0.01
441,0.24178263545036316,0.23811469972133636,0.01
442,0.249150350689888,0.22795990109443665,0.01
443,0.24830283224582672,0.34308454394340515,0.01
444,0.2911108434200287,0.2512985169887543,0.01
445,0.29274049401283264,0.25353169441223145,0.01
446,0.27928462624549866,0.3151037096977234,0.01
447,0.2605177164077759,0.24965110421180725,0.01
448,0.2409522831439972,0.2344406545162201,0.01
449,0.25081002712249756,0.22677333652973175,0.01
450,0.23544976115226746,0.2299141138792038,0.01
451,0.2352413386106491,0.23450057208538055,0.01
452,0.2881912589073181,0.30021703243255615,0.01
453,0.2730923295021057,0.23009586334228516,0.01
454,0.2381429225206375,0.22954143583774567,0.01
455,0.24439524114131927,0.2777608335018158,0.01
456,0.24731934070587158,0.2391843944787979,0.01
457,0.23562760651111603,0.2311592549085617,0.01
458,0.2284364402294159,0.23020046949386597,0.01
459,0.24133656919002533,0.22636620700359344,0.01
460,0.23549571633338928,0.3007470965385437,0.01
461,0.2728651463985443,0.2777531147003174,0.01
462,0.2379617691040039,0.22826021909713745,0.01
463,0.22854498028755188,0.23929011821746826,0.01
464,0.23590053617954254,0.25803202390670776,0.01
465,0.2331283539533615,0.22382071614265442,0.01
466,0.2333335280418396,0.22394879162311554,0.01
467,0.24973830580711365,0.28171101212501526,0.01
468,0.2780526578426361,0.39013317227363586,0.01
469,0.29055553674697876,0.23137831687927246,0.01
470,0.22938886284828186,0.24281537532806396,0.01
471,0.2300628274679184,0.22400806844234467,0.01
472,0.23187154531478882,0.23828402161598206,0.01
473,0.2552323341369629,0.2281595915555954,0.01
474,0.3026120364665985,0.32130372524261475,0.01
475,0.27959343791007996,0.24999628961086273,0.01
476,0.23261240124702454,0.2484617382287979,0.01
477,0.32996422052383423,0.5922806859016418,0.01
478,0.4219934940338135,0.3951149582862854,0.01
479,0.27379727363586426,0.23032145202159882,0.01
480,0.22522561252117157,0.23032861948013306,0.01
481,0.22301796078681946,0.22568871080875397,0.01
482,0.23113514482975006,0.2569216787815094,0.01
483,0.2418728619813919,0.23039619624614716,0.01
484,0.25170016288757324,0.265645831823349,0.01
485,0.26875776052474976,0.34421655535697937,0.01
486,0.31211143732070923,0.22200718522071838,0.01
487,0.23975904285907745,0.22575126588344574,0.01
488,0.22723916172981262,0.22599510848522186,0.01
489,0.2663637101650238,0.29788482189178467,0.01
490,0.29655033349990845,0.330046683549881,0.01
491,0.3073490858078003,0.22507092356681824,0.01
492,0.3003958761692047,0.2588299512863159,0.01
493,0.24180826544761658,0.22562608122825623,0.01
494,0.22570237517356873,0.23598428070545197,0.01
495,0.22523406147956848,0.2210930436849594,0.01
496,0.22461745142936707,0.22544029355049133,0.01
497,0.22388434410095215,0.25290489196777344,0.01
498,0.27782055735588074,0.3944958746433258,0.01
499,0.32743775844573975,0.22812362015247345,0.01
500,0.22329828143119812,0.24024154245853424,0.01
501,0.23375175893306732,0.2859921157360077,0.01
502,0.27335670590400696,0.22357100248336792,0.01
503,0.27133265137672424,0.23996952176094055,0.01
504,0.35038915276527405,0.43206456303596497,0.01
505,0.36738482117652893,0.2637046277523041,0.01
506,0.29360231757164,0.3277101218700409,0.01
507,0.3376067876815796,0.33908969163894653,0.01
508,0.26184016466140747,0.32365742325782776,0.01
509,0.26853740215301514,0.23665623366832733,0.01
510,0.25405094027519226,0.24223960936069489,0.01
511,0.2278471291065216,0.22509516775608063,0.01
512,0.22993965446949005,0.2553365230560303,0.01
513,0.22805581986904144,0.22224903106689453,0.01
514,0.22878293693065643,0.22767959535121918,0.01
515,0.22064456343650818,0.2301252782344818,0.01
516,0.230620339512825,0.22528883814811707,0.01
517,0.22195039689540863,0.2298630177974701,0.01
518,0.2182450145483017,0.21815116703510284,0.01
519,0.21625985205173492,0.22131429612636566,0.01
520,0.21629758179187775,0.23511478304862976,0.01
521,0.31161776185035706,0.24135755002498627,0.01
522,0.27438977360725403,0.24678830802440643,0.01
523,0.2542797029018402,0.24151165783405304,0.01
524,0.24046975374221802,0.2571558952331543,0.01
525,0.24479657411575317,0.238713800907135,0.01
526,0.22387269139289856,0.2206469178199768,0.01
527,0.24720458686351776,0.21788237988948822,0.01
528,0.22558438777923584,0.21721190214157104,0.01
529,0.23375272750854492,0.21685120463371277,0.01
530,0.2294493317604065,0.2284829020500183,0.01
531,0.2309948354959488,0.24259565770626068,0.01
532,0.22689303755760193,0.21852678060531616,0.01
533,0.2155696153640747,0.2179536521434784,0.01
534,0.2297563999891281,0.22084040939807892,0.01
535,0.25116822123527527,0.21748633682727814,0.01
536,0.2583603858947754,0.2299763262271881,0.01
537,0.4300037622451782,0.289670467376709,0.01
538,0.33751609921455383,0.21653062105178833,0.01
539,0.2643294334411621,0.23836387693881989,0.01
540,0.25376006960868835,0.24114759266376495,0.01
541,0.28757187724113464,0.2161680907011032,0.01
542,0.25204116106033325,0.2528795003890991,0.01
543,0.2469528615474701,0.22411809861660004,0.01
544,0.24627940356731415,0.22507154941558838,0.01
545,0.267154723405838,0.21542465686798096,0.01
546,0.2546992003917694,0.38764914870262146,0.01
547,0.3691001832485199,0.3522552251815796,0.01
548,0.3104759752750397,0.28171297907829285,0.01
549,0.3114960789680481,0.2835230827331543,0.01
550,0.24396729469299316,0.2445034682750702,0.01
551,0.24483977258205414,0.265678346157074,0.01
552,0.2280818670988083,0.26325204968452454,0.01
553,0.23824450373649597,0.2313045710325241,0.01
554,0.218878373503685,0.21778982877731323,0.01
555,0.2292388677597046,0.24732081592082977,0.01
556,0.2561342120170593,0.2519381642341614,0.01
557,0.222758948802948,0.21746096014976501,0.01
558,0.22498761117458344,0.31726741790771484,0.01
559,0.28751450777053833,0.28368130326271057,0.01
560,0.24106861650943756,0.2195185422897339,0.01
561,0.2440578192472458,0.26301074028015137,0.01
562,0.22738276422023773,0.261985182762146,0.01
563,0.2603056728839874,0.2691690921783447,0.01
564,0.26412805914878845,0.3692092001438141,0.01
565,0.2552250325679779,0.21336926519870758,0.01
566,0.2594016194343567,0.21343174576759338,0.01
567,0.23212921619415283,0.2852153778076172,0.01
568,0.2610703408718109,0.3297523260116577,0.01
569,0.252154141664505,0.21368160843849182,0.01
570,0.21366456151008606,0.22942613065242767,0.01
571,0.2155395895242691,0.21358534693717957,0.01
572,0.2300213724374771,0.21379348635673523,0.01
573,0.21069929003715515,0.21265104413032532,0.01
574,0.22305327653884888,0.26759079098701477,0.01
575,0.22453387081623077,0.24961552023887634,0.01
576,0.2427573949098587,0.23072589933872223,0.01
577,0.21541951596736908,0.21435879170894623,0.01
578,0.24227632582187653,0.2793150842189789,0.01
579,0.2721615135669708,0.2217252254486084,0.01
580,0.2549436688423157,0.22295546531677246,0.01
581,0.22066804766654968,0.21344344317913055,0.01
582,0.2599148154258728,0.2125978320837021,0.01
583,0.23486173152923584,0.2828497588634491,0.01
584,0.37361153960227966,0.2869754433631897,0.01
